ZFER,RECHAZO
700017891,0
700017891,0
700045756,0
700009332,0
701127625,0
700045298,0
700048889,0
700002101,0
700056819,0
700056819,0
700056819,0
700048834,0
700021996,0
700011796,0
700045617,0
700045085,0
700045096,0
700070071,0
700029671,0
700070314,0
700070314,0
700053413,0
700049288,0
700049288,0
700049288,0
700049288,0
700044377,0
700044377,0
700044377,0
700044377,0
700045345,0
700043058,0
700043058,0
700044379,0
700044379,0
700044379,0
700044379,0
700043618,0
700043618,0
700057567,0
700048160,0
700048160,0
700051708,0
700051729,0
700051747,0
700009661,0
700009661,0
700048744,0
700048744,0
700048775,0
700081195,0
700081195,0
700071898,0
700071898,0
700071898,0
700010147,0
700010147,0
700010147,0
700010147,0
700010378,0
700041761,0
700041761,0
700033997,0
700044318,0
700044318,0
700044316,0
700044316,0
700044316,0
700023207,0
700023252,0
700023252,0
700024596,0
700045057,0
700070979,0
700070979,0
700070979,0
700070979,0
700070979,0
700051639,0
700057225,0
700031417,0
700043100,0
700042320,0
700045468,0
700071920,0
700077638,0
700077607,0
700077607,0
700077607,0
700077252,0
700081199,0
700081199,0
700081199,0
700012703,0
700012703,0
700032183,0
700048548,0
700046095,0
700046095,0
700046095,0
700048338,0
700048338,0
700014349,0
700071348,0
700071348,0
700046386,0
700002822,0
700002822,0
700070437,0
700042569,0
700042569,0
700013877,0
700013877,0
700013877,0
700013877,0
700033942,0
700024917,0
700042876,0
700059914,0
700015928,0
700045973,0
700013459,0
700032920,0
700042623,0
700071560,0
700073665,0
700073665,0
700073665,0
700029695,0
700060461,0
700058114,0
700032375,0
700044269,0
700049379,0
700049379,0
700081071,0
700053576,0
700012051,0
700047079,0
700071811,0
700030062,0
700040640,0
700040640,0
700033838,0
700039982,0
700021037,0
700042316,0
700019763,0
700044004,0
700044376,0
700044376,0
700044376,0
700044376,0
700017134,0
700017134,0
700027998,0
700019645,0
700019645,0
700040417,0
700040417,0
700060631,0
700040160,0
700040012,0
700047470,0
700047570,0
700077074,0
700028953,0
700028953,0
700025749,0
700041771,0
700041771,0
700056319,0
700056292,0
700078359,0
700071935,0
700048864,0
700047495,0
700060120,0
700081583,0
700047457,0
700040203,0
700040203,0
700040203,0
700040203,0
700040203,0
700040203,0
700127078,0
700059979,0
700020608,0
700015970,0
700015970,0
700070005,0
700070005,0
700013696,0
700077024,0
700013988,0
700013988,0
700013988,0
700013988,0
700056621,0
700056621,0
700056621,0
700030823,0
700030823,0
700030823,0
700067466,0
700033790,0
700001324,0
700022805,0
700022805,0
700060004,0
701126723,0
700049013,0
700049013,0
700012459,0
700012459,0
700071119,0
700046810,0
700046810,0
700046814,0
700032857,0
700058470,0
700045504,0
700045504,0
700045504,0
700043526,0
700043526,0
700043526,0
700047485,0
700023552,0
700066683,0
700066683,0
700066683,0
700066683,0
701126796,0
700000317,0
700043733,0
700040504,0
700040504,0
700001953,0
700070333,0
700070333,0
700018827,0
700018827,0
700048570,0
700001431,0
700044657,0
700044663,0
700030279,0
700071275,0
700060412,0
700060412,0
700060412,0
700058147,0
700046388,0
700046388,0
700013428,0
700040766,0
700043447,0
700127205,0
700042168,0
700042168,0
700080940,0
700044427,0
700044427,0
700044427,0
700044427,0
700044416,0
700044416,0
700029192,0
700029192,0
700047745,0
700002382,0
700002382,0
700070764,0
700047808,0
700047810,0
700019063,0
700036853,0
700036853,0
700036853,0
700036853,0
700073630,0
700048439,0
700048871,0
700048871,0
700044421,0
700081064,0
700032469,0
700044422,0
700041199,0
700071290,0
700002741,0
700032365,0
700032365,0
700077038,0
700030293,0
700030293,0
700049074,0
700060698,0
700060698,0
700040368,0
700081098,0
700044350,0
700048168,0
700071308,0
700052760,0
700052760,0
700042624,0
700039826,0
700002454,0
700071320,0
700070583,0
700071048,0
700031055,0
700031055,0
700031055,0
700039772,0
700060694,0
700022045,0
700077055,0
700077055,0
700059855,0
700059855,0
700027355,0
700031536,0
700031536,0
700048102,0
700071734,0
700056451,0
700056451,0
700081316,0
700081316,0
700024449,0
700024449,0
700057671,0
700060129,0
700049154,0
700058770,0
700042716,0
700056381,0
700047966,0
700047966,0
700047966,0
700059861,0
700059861,0
700059861,0
700028924,0
700028924,0
700056540,0
700042139,0
700042139,0
700042139,0
700042139,0
700018286,0
700018286,0
700018286,0
700019957,0
700018784,0
700060233,0
700003040,0
700046265,0
700045354,0
700045354,0
700045354,0
701126905,0
700058788,0
700058788,0
700015744,0
700053542,0
700010700,0
700043248,0
700051890,0
700051890,0
700051906,0
700040505,0
700070332,0
700028632,0
700042267,0
700042267,0
700060758,0
700060758,0
700057614,0
700040102,0
700070676,0
700028723,0
700028723,0
700032864,0
700043566,0
700071881,0
700071881,0
700071881,0
700033906,0
700002144,0
700063740,0
700045708,0
700072094,0
700072094,0
700001485,0
700081019,0
700073333,0
700008363,0
700008363,0
700008363,0
700008363,0
700008363,0
700008363,0
700008363,0
700050656,0
700042924,0
700047741,0
700067588,0
700011169,0
700033788,0
700058105,0
700071184,0
700051437,0
700074446,0
700000187,0
700045872,0
700071489,0
700071489,0
700071489,0
700077268,0
700071585,0
700002874,0
700002874,0
700002874,0
700002874,0
700051474,0
700071331,0
700047259,0
700006888,0
700081629,0
700081629,0
700019243,0
700047307,0
701126927,0
700071850,0
700060354,0
700060354,0
700024863,0
700024863,0
700024863,0
700028954,0
700028954,0
700048573,0
700126957,0
700081659,0
700081659,0
700081659,0
700045747,0
700048727,0
700029005,0
700057922,0
700014821,0
700014821,0
700046112,0
700073353,0
700070247,0
700060218,0
700009340,0
700045336,0
700073653,0
700020786,0
701126891,0
700072131,0
700072131,0
700072131,0
700058268,0
700053475,0
700049260,0
700081410,0
700045693,0
701126568,0
700048549,0
700048604,0
700048604,0
700126773,0
700060478,0
700000437,0
700000437,0
700012761,0
700060157,0
700025706,0
700025706,0
700072144,0
700072144,0
700070960,0
700046392,0
700053333,0
700044224,0
700048592,0
700010532,0
700010532,0
700070334,0
700071354,0
700071354,0
700071876,0
700070242,0
700043194,0
700043194,0
700040296,0
700017201,0
700048179,0
700016074,0
700045728,0
700048336,0
700048336,0
700071561,0
700033404,0
700033404,0
700048598,0
700041976,0
700041976,0
700041976,0
700051737,0
700045429,0
700045429,0
700045429,0
700045429,0
700048788,0
700028000,0
700028000,0
700073480,0
700080943,0
700051660,0
700051660,0
700057825,0
700057825,0
700126637,0
700126637,0
700042477,0
700027838,0
700060388,0
700047593,0
700028693,0
700028693,0
700028693,0
700057674,0
700042510,0
700000565,0
700126899,0
700126899,0
700002075,0
700060339,0
700071619,0
700039802,0
700042555,0
700051458,0
700053310,0
700001731,0
700033871,0
700081006,0
700030292,0
700051591,0
700046406,0
700070569,0
700070569,0
700076966,0
700076966,0
700076966,0
700076966,0
700076966,0
700073674,0
700044451,0
700047427,0
700076943,0
700067419,0
700045752,0
700070986,0
700070986,0
700056464,0
700071313,0
700028732,0
700028732,0
700071322,0
700028547,0
700028547,0
701126820,0
700081315,0
700066922,0
700025955,0
700077662,0
700031039,0
700047543,0
700077354,0
700077354,0
700077354,0
700026290,0
700029118,0
700016324,0
700016324,0
700016324,0
700016324,0
700043023,0
700046316,0
700071094,0
700056520,0
700051739,0
700061091,0
700048035,0
700071809,0
700003015,0
700028480,0
700071744,0
700071744,0
700081519,0
700046899,0
700074362,0
700060180,0
700060180,0
700070959,0
700060047,0
700060047,0
700045407,0
700045407,0
700010302,0
700010302,0
700041829,0
700039942,0
700068132,0
700068132,0
700075604,0
700081373,0
700041027,0
700041027,0
700017246,0
700017246,0
700010674,0
700010674,0
700056608,0
700033904,0
700046754,0
700046768,0
700032952,0
700044283,0
700032232,0
700015331,0
700015331,0
700081124,0
700043020,0
700050514,0
700073363,0
700076989,0
700048028,0
700056455,0
700056455,0
700046732,0
700041145,0
700041145,0
700126729,0
700045502,0
700039995,0
700126924,0
700126786,0
701127569,0
700043813,0
700071108,0
700049106,0
700126608,0
700057592,0
700002948,0
700002948,0
700046702,0
700045486,0
700045486,0
700045486,0
700045486,0
700040118,0
700045684,0
700071431,0
700000226,0
700000226,0
700028821,0
700028821,0
700028821,0
700028821,0
700057591,0
700016596,0
700016596,0
700045623,0
700045652,0
700045653,0
700028973,0
700032449,0
700044306,0
700057885,0
700038440,0
700038440,0
700077107,0
700060179,0
700060179,0
700077559,0
700077559,0
700056914,0
700056914,0
700031242,0
700031242,0
700031242,0
700057909,0
700045721,0
700081262,0
700081198,0
700081198,0
700081198,0
701127630,0
701127630,0
700048768,0
700048487,0
700081073,0
700027789,0
700027789,0
700055459,0
700055459,0
700055459,0
700049072,0
700055454,0
700055454,0
700049079,0
700073762,0
700056800,0
700039932,0
700030866,0
700071962,0
700045680,0
700045433,0
700045433,0
700045433,0
700046680,0
700072214,0
700059437,0
700059437,0
700044423,0
700048860,0
700048862,0
700071016,0
700058476,0
700048831,0
700048832,0
700070765,0
700047655,0
700000164,0
700000164,0
700018263,0
700060172,0
700048965,0
700022412,0
700127224,0
700126914,0
700033750,0
700033750,0
700029058,0
700062681,0
700015757,0
700015757,0
700056842,0
700048010,0
700077427,0
700077427,0
700001409,0
700018279,0
700018279,0
700002724,0
700002724,0
700002265,0
700046755,0
700042864,0
700042864,0
700042864,0
700042864,0
700042864,0
700042864,0
700048235,0
700002116,0
700002189,0
700041791,0
700041791,0
700032437,0
700081502,0
700081502,0
700001604,0
700043059,0
700042776,0
700042776,0
700016373,0
700016373,0
700046727,0
700060579,0
700044303,0
700032119,0
700040950,0
700046757,0
700070188,0
700070188,0
700070188,0
700002731,0
700009495,0
700012795,0
700073285,0
700073285,0
700073285,0
700073285,0
700073285,0
700060019,0
700002115,0
700057506,0
700057506,0
700056089,0
700056867,0
700042539,0
700045281,0
701126826,0
700001460,0
700024417,0
700070228,0
700023330,0
700071385,0
700032410,0
700032410,0
700032410,0
700061510,0
700068024,0
700025016,0
700071203,0
700071203,0
700060185,0
701126698,0
700040684,0
700030215,0
700126732,0
700000145,0
700002735,0
700051663,0
700028926,0
700028926,0
700043133,0
700062534,0
700062534,0
700058282,0
700058282,0
700032390,0
700031607,0
700031607,0
700031607,0
700031607,0
700031607,0
700016249,0
700073534,0
700033860,0
700040613,0
700043000,0
700077095,0
700081029,0
701126685,0
700002191,0
700059952,0
700020198,0
700020198,0
700056110,0
700070666,0
700047110,0
700070651,0
700053474,0
700018720,0
700018720,0
700028101,0
700001747,0
700063234,0
700040617,0
700040617,0
700017084,0
700017084,0
700045710,0
700045714,0
700012261,0
700025712,0
700025712,0
700025712,0
700081362,0
700081362,0
700072167,0
700042164,0
700042164,0
700042164,0
700002077,0
700040933,0
700047794,0
700058857,0
700056736,0
700058904,0
700044618,0
700056747,0
701127572,0
700081516,0
700077502,0
700077502,0
700041058,0
700071364,0
700071364,0
700012959,0
700072173,0
700042920,0
700023326,0
700040054,0
700040054,0
700043328,0
700043328,0
700043328,0
700043328,0
700043328,0
700059785,0
700025723,0
700044220,0
700045762,0
700045776,0
700077033,0
700044502,0
700044502,0
700019219,0
700056978,0
700043806,0
700044457,0
700047113,0
700046823,0
700040473,0
700042847,0
701127574,0
700059328,0
700043339,0
700070456,0
700043004,0
700071829,0
700071829,0
701126928,0
700033896,0
700024993,0
700024993,0
700024993,0
700024993,0
700081478,0
700046841,0
700080935,0
700060235,0
700009904,0
701126695,0
700030830,0
700030830,0
700030830,0
700030830,0
701126844,0
700059906,0
700001687,0
700001687,0
700045715,0
700077633,0
700002700,0
700011788,0
700046862,0
701126582,0
701126582,0
700043082,0
701126589,0
701126589,0
700043605,0
700043605,0
700073492,0
700073492,0
700073628,0
700073628,0
700047730,0
700053412,0
700043528,0
700043528,0
700077039,0
700070914,0
700070902,0
700045577,0
700045577,0
700043247,0
700042547,0
700040060,0
700040060,0
700040060,0
700030110,0
700043405,0
700040068,0
700040068,0
700040068,0
700058157,0
700058157,0
700047421,0
700060431,0
700081479,0
700073352,0
700073390,0
700081366,0
700081366,0
700043252,0
700045516,0
700045516,0
700046408,0
700056622,0
700056622,0
700056622,0
700034022,0
700058806,0
700058227,0
700073389,0
700056936,0
700056936,0
700056936,0
700019485,0
700029127,0
700074445,0
700056393,0
700044818,0
700022504,0
700031540,0
700031540,0
700045751,0
700016178,0
700058265,0
700012226,0
701126709,0
700045777,0
700056329,0
700056332,0
700073701,0
700073701,0
700046904,0
700019271,0
700043164,0
700043164,0
700043164,0
700041770,0
700032108,0
700032108,0
700043963,0
700043963,0
700012155,0
700073277,0
700016969,0
700017501,0
700017501,0
700042911,0
700051645,0
700051645,0
700051657,0
700051657,0
700041030,0
700041030,0
700022579,0
700022579,0
700047694,0
700047647,0
700056380,0
700056380,0
700040663,0
700058082,0
700058082,0
700058082,0
700046867,0
700126808,0
700045491,0
700048140,0
700002854,0
700040529,0
700059500,0
700059500,0
700071810,0
700047712,0
700045807,0
700018591,0
700076934,0
700051703,0
701126634,0
701126634,0
700076967,0
700076967,0
700076967,0
700076967,0
700076967,0
700071099,0
700051679,0
700051623,0
701126586,0
701126586,0
700077547,0
700060066,0
700071687,0
700045549,0
700066743,0
700066743,0
700057834,0
700056871,0
700058045,0
700058045,0
700058045,0
700126610,0
700028551,0
700062532,0
700062532,0
700046772,0
700048922,0
700057496,0
700057821,0
700057821,0
700042090,0
700043642,0
700081077,0
700081077,0
700081077,0
700074355,0
700074355,0
700074355,0
700045722,0
700044774,0
700028577,0
700028577,0
700028577,0
700040897,0
700074376,0
700040436,0
700045545,0
700045545,0
700038729,0
700043414,0
700000133,0
700000133,0
700070500,0
